   0.0000000000000000        2.6513290407696761E-008
  0.11718750000000000       -5.0249056922981574E-008
  0.23437500000000000        1.7677624052156850E-007
  0.35156250000000000        7.3438184858707371E-006
  0.46875000000000000        2.4256569079056969E-004
  0.58593750000000000        3.8449221665692924E-003
  0.70312500000000000        3.1211373385385880E-002
  0.82031250000000000       0.13278433970647074     
  0.93750000000000000       0.28683123632365015     
   1.0546875000000000       0.24692931925661876     
   1.1718750000000000       -9.7697548684527805E-002
   1.2890625000000000      -0.25946718779345129     
   1.4062500000000000        5.8927344103327201E-002
   1.5234375000000000       0.26513459327531835     
   1.6406250000000000       -2.4688428863048270E-002
   1.7578125000000000      -0.28028013234478005     
   1.8750000000000000       -8.0055549774530652E-002
   1.9921875000000000       0.24938368381561557     
   2.1093750000000000       0.27175427677782388     
   2.2265625000000000        1.1202200417608841E-003
   2.3437500000000000      -0.28313104710721726     
   2.4609375000000000      -0.40114202457174708     
   2.5781250000000000      -0.36137971311122102     
   2.6953125000000000      -0.25358047425711561     
   2.8125000000000000      -0.14956773381113084     
   2.9296875000000000       -7.7254843965052583E-002
   3.0468750000000000       -3.5874114836796034E-002
   3.1640625000000000       -1.5257190783948743E-002
   3.2812500000000000       -6.0269566016795577E-003
   3.3984375000000000       -2.2357451245151611E-003
   3.5156250000000000       -7.8585551790162351E-004
   3.6328125000000000       -2.6362093975104787E-004
   3.7500000000000000       -8.4954971038466283E-005
   3.8671875000000000       -2.6407838617835656E-005
   3.9843750000000000       -7.9792626463655051E-006
   4.1015625000000000       -2.3300212912552720E-006
   4.2187500000000000       -6.7924499605136424E-007
   4.3359375000000000       -1.8084015943244734E-007
   4.4531250000000000       -5.8720548701640121E-008
   4.5703125000000000       -7.9878482543407764E-009
   4.6875000000000000       -9.2999436216270631E-009
   4.8046875000000000        4.0302658972497377E-009
   4.9218750000000000       -4.8485625468576422E-009
   5.0390625000000000        4.1383378092547255E-009
   5.1562500000000000       -3.8883889203113510E-009
   5.2734375000000000        3.5737958557855358E-009
   5.3906250000000000       -3.3226772291198044E-009
   5.5078125000000000        3.0963967086377359E-009
   5.6250000000000000       -2.8997282752682073E-009
   5.7421875000000000        2.7271970977917088E-009
   5.8593750000000000       -2.5765320883651061E-009
   5.9765625000000000        2.4451797930353758E-009
   6.0937500000000000       -2.3310949266487285E-009
   6.2109375000000000        2.2324864270277316E-009
   6.3281250000000000       -2.1478190008622719E-009
   6.4453125000000000        2.0757584629053392E-009
   6.5625000000000000       -2.0151648893554555E-009
   6.6796875000000000        1.9650464148331877E-009
   6.7968750000000000       -1.9245586794012244E-009
   6.9140625000000000        1.8929595942114322E-009
   7.0312500000000000       -1.8696304173913777E-009
   7.1484375000000000        1.8540310903934021E-009
   7.2656250000000000       -1.8457155343022200E-009
   7.3828125000000000        1.8442960759264135E-009
   7.5000000000000000       -1.8494670250072001E-009
   7.6171875000000000        1.8609700078867743E-009
   7.7343750000000000       -1.8786124188441863E-009
   7.8515625000000000        1.9022434022901174E-009
   7.9687500000000000       -1.9317651184174600E-009
   8.0859375000000000        1.9671261091527638E-009
   8.2031250000000000       -2.0083134707101213E-009
   8.3203125000000000        2.0553592092163347E-009
   8.4375000000000000       -2.1083412626879933E-009
   8.5546875000000000        2.1673679199283616E-009
   8.6718750000000000       -2.2326002106392859E-009
   8.7890625000000000        2.3042368134745667E-009
   8.9062500000000000       -2.3825203164016828E-009
   9.0234375000000000        2.4677424945177521E-009
   9.1406250000000000       -2.5602361620103559E-009
   9.2578125000000000        2.6604042623109834E-009
   9.3750000000000000       -2.7686781093176943E-009
   9.4921875000000000        2.8855783854485524E-009
   9.6093750000000000       -3.0116739919122062E-009
   9.7265625000000000        3.1476090870469722E-009
